"date","time","group","subject","blockcode","blocknum","trialcode","trialnum","response","correct","latency","stimulusnumber1","stimulusitem1","expressions.d","expressions.latdiff","expressions.percentcorrect"
"122116","17:38:31","2","2","compatibletest","5","attributeB","23","23","1","583","5","Terrible","0.3806904968440956716","71.1739130434782509838","91.3978494623655848272"
"122116","17:38:31","2","2","compatibletest","5","attributeB","24","23","1","484","2","Agony","0.4033457716440490004","75.2916666666666287711","91.4893617021276526202"
"122116","17:38:31","2","2","compatibletest","5","attributeB","25","23","1","421","4","Nasty","0.4362119281326650722","81.6000000000000227374","91.5789473684210548754"
"122116","17:38:31","2","2","compatibletest","5","attributeA","26","18","1","593","7","Peace","0.4343351838827352873","80.8076923076922639666","91.6666666666666571928"
"122116","17:38:31","2","2","compatibletest","5","attributeB","27","23","1","654","8","Hurt","0.4206740564991651166","77.8148148148147811298","91.752577319587629745"
"122116","17:38:31","2","2","compatibletest","5","targetAleft","28","18","1","608","5","bm23_nc.jpg","0.4167997557302234313","76.6785714285714448124","91.8367346938775597209"
"122116","17:38:31","2","2","compatibletest","5","attributeB","29","23","1","605","1","Evil","0.4138156814190382948","75.7241379310345337217","91.9191919191919168952"
"122116","17:38:31","2","2","compatibletest","5","targetAleft","30","18","1","665","2","bf23_nc.jpg","0.4001675595565376553","72.8333333333333712289","92"
"122116","17:38:31","2","2","compatibletest","5","attributeA","31","18","1","467","8","Wonderful","0.4207385416770504372","76.5161290322580498469","92.0792079207920863837"
"122116","17:38:31","2","2","compatibletest","5","attributeA","32","18","1","485","2","Happy","0.4374058182435098252","79.40625","92.1568627450980386584"
"122116","17:38:31","2","2","compatibletest","5","targetAleft","33","18","1","615","6","bm56_nc.jpg","0.4329054814831626574","78.1818181818181301423","92.2330097087378675269"
"122116","17:38:31","2","2","compatibletest","5","attributeA","34","18","1","611","4","Love","0.4293582873140536771","77.1470588235293917023","92.3076923076923065992"
"122116","17:38:31","2","2","compatibletest","5","attributeB","35","23","1","543","7","Failure","0.4364174841073843458","78.1142857142857565123","92.380952380952379599"
"122116","17:38:31","2","2","compatibletest","5","attributeB","36","23","1","502","4","Nasty","0.4489928694779342644","80.1666666666666287711","92.4528301886792434061"
"122116","17:38:31","2","2","compatibletest","5","attributeB","37","23","1","463","2","Agony","0.466130940964664009","83.1621621621621898157","92.5233644859813040284"
"122116","17:38:31","2","2","compatibletest","5","attributeB","38","23","1","386","6","Horrible","0.4915475931354639227","88.0263157894736423259","92.5925925925925952242"
"122116","17:38:31","2","2","compatibletest","5","attributeB","39","23","1","439","1","Evil","0.5096187393854946235","91.2820512820512703911","92.6605504587155905938"
"122116","17:38:31","2","2","compatibletest","5","targetAleft","40","18","0","946","1","bf14_nc.jpg","0.4517742829385094083","81.7000000000000454747","91.8181818181818272251"
"122116","17:38:31","2","2","compatibletest","5","targetAleft","41","18","1","448","3","bf56_nc.jpg","0.4686663072885688952","84.7317073170731873688","91.8918918918919018779"
"122116","17:38:31","2","2","compatibletest","5","targetAleft","42","18","1","363","4","bm14_nc.jpg","0.4934818863860953031","89.6428571428571103752","91.9642857142857081953"
"122116","17:38:31","2","2","compatibletest","5","attributeB","43","23","1","666","7","Failure","0.4826098955802242685","87.2790697674419106988","92.035398230088489413"
"122116","17:38:31","2","2","compatibletest","5","attributeA","44","18","1","564","5","Glorious","0.4849561887620547629","87.3409090909091219146","92.1052631578947398339"
"122116","17:38:31","2","2","compatibletest","5","attributeA","45","18","1","483","8","Wonderful","0.4962357933516134412","89.2000000000000454747","92.1739130434782651946"
"122116","17:38:31","2","2","compatibletest","5","targetAleft","46","18","1","573","3","bf56_nc.jpg","0.4973349535923961562","89.0217391304347529513","92.2413793103448256261"
"122116","17:38:31","2","2","compatibletest","5","targetAleft","47","18","1","483","6","bm56_nc.jpg","0.5080582691092950798","90.7659574468085565968","92.3076923076923065992"
"122116","17:38:31","2","2","compatibletest","5","targetAleft","48","18","1","420","4","bm14_nc.jpg","0.5243070020571996004","93.75","92.3728813559322077253"
"122116","17:38:31","2","2","compatibletest","5","attributeB","49","23","1","648","3","Awful","0.5164954379371509141","91.9591836734693970357","92.4369747899159648341"
"122116","17:38:31","2","2","compatibletest","5","attributeB","50","23","1","787","5","Terrible","0.4914996851481371887","87.4600000000000363798","92.5"
"122116","17:38:31","2","2","compatibletest","5","attributeA","51","18","1","528","7","Peace","0.4973379482830725951","88.2156862745098351297","92.5619834710743845108"
"122116","17:38:31","2","2","compatibletest","5","targetAleft","52","18","1","472","5","bm23_nc.jpg","0.5082464388506505726","90.0192307692307167599","92.6229508196721269542"
"122116","17:38:31","2","2","compatibletest","5","attributeB","53","23","1","770","8","Hurt","0.4868569546643844448","86.1320754716981582533","92.6829268292682968422"
"122116","17:38:31","2","2","compatibletest","5","attributeB","54","23","1","599","6","Horrible","0.4855928117772184693","85.5555555555555429237","92.7419354838709608657"
"122116","17:38:31","2","2","compatibletest","5","attributeB","55","23","1","444","1","Evil","0.4985481886237867477","87.8181818181818698577","92.8000000000000113687"
"122116","17:38:31","2","2","compatibletest","5","targetAleft","56","18","1","735","1","bf14_nc.jpg","0.4825240105333560847","84.8035714285714448124","92.8571428571428612031"
"122116","17:38:31","2","2","compatibletest","5","targetAleft","57","18","1","374","2","bf23_nc.jpg","0.5002667543495751268","88.2280701754385745517","92.9133858267716590262"
"122116","17:38:31","2","2","compatibletest","5","attributeA","58","18","1","764","6","Pleasure","0.4814649150177389147","84.810344827586163774","92.96875"
"122116","17:38:31","2","2","compatibletest","5","targetAleft","59","18","1","474","4","bm14_nc.jpg","0.4913305218809253527","86.4237288135593644256","93.0232558139534830843"
"122116","17:38:31","2","2","compatibletest","5","attributeA","60","18","1","572","2","Happy","0.4927336603795277048","86.3500000000000227374","93.0769230769230802025"
"122116","17:38:31","2","2","compatibletest","5","attributeB","61","23","0","874","4","Nasty","0.4620045131236061864","81.3278688524590052111","92.3664122137404604018"
"122116","17:38:31","2","2","compatibletest","5","attributeA","62","18","1","962","3","Laughter","0.421815858766920404","75.0483870967741495406","92.4242424242424220893"
"122116","17:38:31","2","2","compatibletest","5","targetAleft","63","18","1","1224","3","bf56_nc.jpg","0.350619479252661792","64.8095238095238528331","92.4812030075188005185"
"122116","17:38:31","2","2","compatibletest","5","targetAleft","64","18","1","723","5","bm23_nc.jpg","0.340223931008037217","62.71875","92.5373134328358162293"
"122116","17:38:31","2","2","compatibletest","5","attributeB","65","23","1","682","7","Failure","0.3337814450310137016","61.3230769230768828493","92.5925925925925952242"
"122116","17:38:31","2","2","compatibletest","5","attributeB","66","23","1","588","3","Awful","0.3353651138616900451","61.3939393939393767141","92.647058823529420124"
"122116","17:38:31","2","2","compatibletest","5","attributeB","67","23","1","633","8","Hurt","0.3332984412723717371","60.7910447761194063787","92.700729927007301967"
"122116","17:38:31","2","2","compatibletest","5","targetAleft","68","18","1","692","6","bm56_nc.jpg","0.3263640772743147678","59.3382352941176804961","92.7536231884057968955"
"122116","17:38:31","2","2","compatibletest","5","attributeB","69","23","1","917","5","Terrible","0.2989803517175245728","54.6666666666666287711","92.8057553956834482278"
"122116","17:38:31","2","2","compatibletest","5","attributeA","70","18","1","517","1","Joy","0.3061205530307459233","55.8428571428571558499","92.8571428571428612031"
"122116","17:38:13","7","7","practice_compatibletest","1","attributeA","2","18","1","643","6","Pleasure","","0","0"
"122116","17:38:13","7","7","practice_compatibletest","1","attributeB","3","23","1","446","5","Terrible","","0","0"
"122116","17:38:13","7","7","practice_compatibletest","1","attributeA","4","18","1","522","5","Glorious","","0","0"
"122116","17:38:13","7","7","practice_compatibletest","1","attributeB","5","23","1","506","8","Hurt","","0","0"
"122116","17:38:13","7","7","practice_compatibletest","1","attributeB","6","23","1","659","2","Agony","","0","0"
"122116","17:38:13","7","7","practice_compatibletest","1","attributeB","7","23","1","611","6","Horrible","","0","0"
"122116","17:38:13","7","7","practice_compatibletest","1","attributeB","8","23","1","505","4","Nasty","","0","0"
"122116","17:38:13","7","7","practice_compatibletest","1","attributeA","9","18","1","578","7","Peace","","0","0"
"122116","17:38:13","7","7","practice_compatibletest","1","attributeA","10","18","1","712","8","Wonderful","","0","0"
"122116","17:38:13","7","7","practice_compatibletest","1","attributeA","11","18","1","536","2","Happy","","0","0"
"122116","17:38:13","7","7","compatibletest","3","attributeA","1","18","1","1185","3","Laughter","","-1185","100"
"122116","17:38:13","7","7","compatibletest","3","attributeB","2","23","1","837","1","Evil","-1.3372120974859091902","-1011","100"
"122116","17:38:13","7","7","compatibletest","3","attributeB","3","23","1","1439","7","Failure","-1.5013833154504996337","-1153.6666666666667424579","100"
"122116","17:38:13","7","7","compatibletest","3","attributeB","4","23","1","649","3","Awful","-1.4885327394800742518","-1027.5","100"
"122116","17:38:13","7","7","compatibletest","3","attributeB","5","23","1","700","1","Evil","-1.5133659101409104863","-962","100"
"122116","17:38:13","7","7","compatibletest","3","attributeA","6","18","1","477","1","Joy","-1.4604397378705193944","-881.1666666666666287711","100"
"122116","17:38:13","7","7","compatibletest","3","attributeB","7","23","1","647","4","Nasty","-1.48315260446249364","-847.7142857142856655628","100"
"122116","17:38:13","7","7","compatibletest","3","targetAleft","8","18","1","848","4","bm14_nc.jpg","-1.5332831026386759543","-847.75","100"
"122116","17:38:13","7","7","compatibletest","3","targetAleft","9","18","1","733","2","bf23_nc.jpg","-1.5630777533490192166","-835","100"
"122116","17:38:13","7","7","compatibletest","3","targetAleft","10","18","1","612","6","bm56_nc.jpg","-1.5704591923720658819","-812.7000000000000454747","100"
"122116","17:38:13","7","7","compatibletest","3","targetAleft","11","18","1","593","1","bf14_nc.jpg","-1.5757140781351579584","-792.7272727272727479431","100"
"122116","17:38:13","7","7","compatibletest","3","attributeA","12","18","1","742","4","Love","-1.6003271103895542193","-788.5","100"
"122116","17:38:13","7","7","compatibletest","3","attributeA","13","18","1","973","8","Wonderful","-1.6242648024573425047","-802.6923076923077360334","100"
"122116","17:38:13","7","7","compatibletest","3","attributeA","14","18","1","602","7","Peace","-1.6277722234321336803","-788.3571428571428896248","100"
"122116","17:38:13","7","7","compatibletest","3","attributeB","15","23","1","686","3","Awful","-1.6412992657949829756","-781.5333333333333030168","100"
"122116","17:38:13","7","7","compatibletest","3","targetAleft","16","18","1","504","3","bf56_nc.jpg","-1.6312419372568081055","-764.1875","100"
"122116","17:38:13","7","7","compatibletest","3","attributeB","17","23","1","720","6","Horrible","-1.6465721869415559375","-761.5882352941176804961","100"
"122116","17:38:13","7","7","compatibletest","3","attributeB","18","23","1","528","2","Agony","-1.6425346185830802526","-748.6111111111110858474","100"
"122116","17:38:13","7","7","compatibletest","3","attributeA","19","18","1","638","5","Glorious","-1.6513827981766162623","-742.7894736842105203323","100"
"122116","17:38:13","7","7","compatibletest","3","attributeB","20","23","1","618","5","Terrible","-1.6582925165656783317","-736.5499999999999545253","100"
"122116","17:38:13","7","7","compatibletest","3","targetAleft","21","18","1","542","5","bm23_nc.jpg","-1.657898755473961927","-727.2857142857143344372","100"
"122116","17:38:13","7","7","compatibletest","3","attributeA","22","18","1","605","6","Pleasure","-1.6639076054772483637","-721.7272727272727479431","100"
"122116","17:38:13","7","7","compatibletest","3","targetAleft","23","18","1","585","3","bf56_nc.jpg","-1.6682712934705854479","-715.7826086956521294269","100"
"122116","17:38:13","7","7","compatibletest","3","attributeB","24","23","1","567","7","Failure","-1.6712427496328976506","-709.5833333333333712289","100"
"122116","17:38:13","7","7","compatibletest","3","attributeA","25","18","1","564","4","Love","-1.6741496470318473211","-703.7599999999999909051","100"
"122116","17:38:13","7","7","compatibletest","3","attributeB","26","23","1","675","8","Hurt","-1.6834124911861032547","-702.6538461538461888267","100"
"122116","17:38:13","7","7","compatibletest","3","attributeB","27","23","1","557","2","Agony","-1.6856910448129480695","-697.2592592592592382061","100"
